220671
I||
SILJTL|1224,1224,1774,894,142|1,3;;2,5,1;2,5;3,1,5;4
SILJTL|1224,5593,23,39,142|1,3;2,5;3,5,4;1,5;3,1,5;4
SILJTL|1224,8948936,560584,35051,2491|1,3;3,5,0,3,3;4;2,5,4,5;2;1,3,5
SILJTL|1224,8948936,576712,36045,142|1,3;3,5,0,3,3;;2,5,0,5,3;3,5;4
SILJTL|1224,8948936,8949211,35051,2491|1,3;3,5,0,3,3;2,5;2,5;2;1,3,5
SILJTT|612,4981,29,35037,141|3;3,5;1,5,3,1,5;1,5,3;4;4
SILJTZ|1224,1224,822472,51417,201|1,3;;1,3;2,5,0,5;3,5,3;1,4
SILJZI|306,35258,142,25262,61166|2;3,5;3,1,5;4,3;3,4;3,5
SILJZI|1224,8948936,8949486,13430510,61166|1,3;3,5,0,3,3;2,5,1;3;3,5;3,5
SILJZO|1224,8948936,560584,40392,153|1,3;3,5,0,3,3;4;;2,4;
SILJZT|99,35051,139,27,141|;3;4;;1,3;4
SILJZT|306,35258,142,57,141|2;3,5;3,1,5;2;1,5,3;4
SILJZZ|1224,1224,822472,56520,3534|1,3;;1,3;3,5,2;2,4,5,3;2,4
SILLIO|99,99,140899,192227,51|;;1,2;3,5,1,5;2,5;1,5
SILLIO|99,70003,210803,51,51|;2,4,0,0,5;2,5;3,5,1,5;;1,5
SILLIO|198,4567,23,28951,153|1;3;4,5;3,3,5;2,5;
SILLIO|198,4567,7410135,28951,153|1;3;3,5,3;1,3,5,3,5;2,5;
SILLIO|306,35258,142,8942,51|2;3,5;3,1,5;2,1;3,5;1,5
SILLIO|306,35258,142,36494,153|2;3,5;3,1,5;3,2;3,5;
SILLIO|306,2237234,2238334,8942,51|2;2,5,4;1,2,5;3,5,1,5;3,5;1,5
SILLIO|612,4981,29,51,51|3;3,5;1,5,3,1,5;3,5;;1,5
SILLIO|1224,5593,23,28951,153|1,3;2,5;3,5,4;3,3,5;2,5;
SILLIO|1224,5593,7411161,28951,153|1,3;2,5;3,5,3;1,3,5,2,5,2;2,5;
SILLIO|1224,8948936,560584,35054,153|1,3;3,5,0,3,3;4;3,5,4;3,0,5;
SILLIO|1224,8948936,8949211,35003,204|1,3;3,5,0,3,3;2,5;3,5;2,5;0,5
SILLIO|1224,8948936,8949486,35054,153|1,3;3,5,0,3,3;2,5,1;4;3,0,5;
SILLIS|1224,1224,2026,51434,3483|1,3;;3,5;1,3;2,5;3,4
SILLIS|1224,1224,822472,51434,3483|1,3;;1,3;3,5;2,5;3,4
SILLIT|99,99,3307,61163,27|;;1,3,5;1,4;2,5;1,5,4
SILLIT|99,35051,3307,61163,27|;3;;1,4;2,5;1,5,4
SILLIT|99,70003,4571,27,27|;2,4,0,0,5;1,5,3,5;4,5;;1,5,4
SILLIT|99,70003,4979,27,27|;2,4,0,0,5;4,5;1,5,3,1,5;;1,5,4
SILLIT|306,35258,142,3758,27|2;3,5;3,1,5;3,3;3,5;1,5,4
SILLIT|612,612,3820,585452,141|3;;3,1,5;1;3,5;4
SILLIT|612,4981,29,141,141|3;3,5;1,5,3,1,5;1,5;;4
SILLIT|1224,8948936,576712,577262,141|1,3;3,5,0,3,3;;2,5,1;2,5;4
SILLIT|1224,8948936,8949486,577262,141|1,3;3,5,0,3,3;2,5,1;;2,5;4
SILLIZ|198,4567,23,201,201|1;3;4,5;1,5,3;;1,4
SILLIZ|198,4567,23,18199,201|1;3;4,5;;2,5;1,4
SILLIZ|1224,1224,1774,823022,201|1,3;;2,5,1;1,3;2,5;1,4
SILLIZ|1224,1224,822472,823022,201|1,3;;1,3;2,5,1;2,5;1,4
SILLIZ|1224,5593,23,201,201|1,3;2,5;3,5,4;1,5,3;;1,4
SILLIZ|1224,5593,23,18199,201|1,3;2,5;3,5,4;;2,5;1,4
SILLIZ|1224,5593,826841,201,201|1,3;2,5;1,5,3;3,5,4;;1,4
SILLJJ|99,35051,139,3755,955|;3;4;4,1;2,5;1,2,5
SILLJJ|99,35051,139,4539,955|;3;4;2;1,5;1,2,5
SILLJJ|99,35051,139,36491,139|;3;4;4,1,4;2,5,3;4
SILLJJ|99,70003,210803,51,139|;2,4,0,0,5;2,5;3,5,1,5;1,3,5;4
SILLJJ|198,4567,23,135,23|1;3;4,5;1,5;;1,5,4
SILLJJ|612,4981,29,51,139|3;3,5;1,5,3,1,5;3,5;1,3,5;4
SILLJJ|1224,5593,23,135,23|1,3;2,5;3,5,4;1,5;;1,5,4
SILLJJ|1224,5593,34265,135,23|1,3;2,5;1,5;3,5,4;;1,5,4
SILLJJ|1224,8948936,559338,36074,139|1,3;3,5,0,3,3;3,5;;2,0,5;4
SILLJJ|1224,8948936,560584,35054,139|1,3;3,5,0,3,3;4;3,5,4;2,5;4
SILLJJ|1224,8948936,560584,35054,3310|1,3;3,5,0,3,3;4;3,5,4;4;2,0,5
SILLJJ|1224,8948936,560584,35816,232|1,3;3,5,0,3,3;4;3,5;4;2,5,3
SILLJJ|1224,8948936,560584,40392,232|1,3;3,5,0,3,3;4;4;2,5,4,5,4;2,5,3
SILLJJ|1224,8948936,576712,36074,139|1,3;3,5,0,3,3;;3,5;2,0,5;4
SILLJJ|1224,8948936,8949211,35003,139|1,3;3,5,0,3,3;2,5;3,5;4;4
SILLJJ|1224,8948936,8949211,564699,139|1,3;3,5,0,3,3;2,5;4;2,5;4
SILLJJ|1224,8948936,8949486,35054,139|1,3;3,5,0,3,3;2,5,1;4;2,5;4
SILLJJ|1224,8948936,8949486,35054,3310|1,3;3,5,0,3,3;2,5,1;4;4;2,0,5
SILLJL|99,35051,139,4539,29|;3;4;2;1,5,2,5;4,5
SILLJL|99,35051,139,4539,2491|;3;4;2;1,5,4;1,3,5
SILLJL|99,35051,139,36491,142|;3;4;4,1,4;2,5,2;4
SILLJL|306,35258,142,36494,142|2;3,5;3,1,5;3,2;2,5,3;4
SILLJL|612,4981,29,141,29|3;3,5;1,5,3,1,5;1,5;;4,5
SILLJL|612,4981,29,51357,3293|3;3,5;1,5,3,1,5;1,5,3;2,5,0,2;3,5
SILLJL|1224,5593,2009,51417,3545|1,3;2,5;4,5;1,3;2,5,0,3;3,5,4
SILLJL|1224,8948936,559338,2186,142|1,3;3,5,0,3,3;3,5;4;4;4
SILLJL|1224,8948936,576712,577262,142|1,3;3,5,0,3,3;;2,5,1;2,0,5;4
SILLJL|1224,8948936,8949211,35003,2491|1,3;3,5,0,3,3;2,5;3,5;;1,3,5
SILLJL|1224,8948936,8949486,577262,142|1,3;3,5,0,3,3;2,5,1;;2,0,5;4
SILLLJ|99,35051,139,4539,23|;3;4;2;1,5,3,5;1,5,4
SILLLJ|99,35051,139,4539,955|;3;4;2;4,5;1,2,5
SILLLJ|99,35051,139,36491,139|;3;4;4,1,4;4;4
SILLLJ|99,35051,9341163,35051,139|;3;3,4,3,5;4;4;4
SILLLJ|99,70003,4571,27,139|;2,4,0,0,5;1,5,3,5;4,5;1,5;4
SILLLJ|99,70003,4571,2523,955|;2,4,0,0,5;1,5,3,5;1,5;3,5;1,2,5
SILLLJ|99,70003,4979,27,139|;2,4,0,0,5;4,5;1,5,3,1,5;1,5;4
SILLLJ|1224,1224,1774,30702,3310|1,3;;2,5,1;4;1,3,5;2,0,5
SILLLJ|1224,1224,1774,823022,3310|1,3;;2,5,1;1,3;2,5,2;2,0,5
SILLLJ|1224,1224,30152,52680,232|1,3;;4;1,3,5;3,5,4,4;2,5,3
SILLLJ|1224,1224,30152,52680,3310|1,3;;4;1,3,5;3,5,4;2,0,5
SILLLJ|1224,1224,822472,52680,232|1,3;;1,3;2,5,2;3,5,4,4;2,5,3
SILLLJ|1224,1224,822472,52680,3310|1,3;;1,3;2,5,2;3,5,4;2,0,5
SILLLJ|1224,1224,822472,823022,3310|1,3;;1,3;2,5,1;2,5,2;2,0,5
SILLLJ|1224,8948936,559338,2186,139|1,3;3,5,0,3,3;3,5;4;4;4
SILLLJ|1224,8948936,560584,35054,3310|1,3;3,5,0,3,3;4;3,5,4;;2,0,5
SILLLJ|1224,8948936,560584,52680,232|1,3;3,5,0,3,3;4;;3,5,4,4;2,5,3
SILLLJ|1224,8948936,560584,52680,3310|1,3;3,5,0,3,3;4;;3,5,4;2,0,5
SILLLJ|1224,8948936,576712,576987,139|1,3;3,5,0,3,3;;2,5;3,5;4
SILLLJ|1224,8948936,8949211,576987,139|1,3;3,5,0,3,3;2,5;;3,5;4
SILLLJ|1224,8948936,8949486,35054,3310|1,3;3,5,0,3,3;2,5,1;4;;2,0,5
SILLLL|99,35051,139,4539,2491|;3;4;2;1,5;1,3,5
SILLLL|306,35258,142,36494,142|2;3,5;3,1,5;3,2;4;4
SILLLL|306,35258,9341370,35258,142|2;3,5;4,1,4;4;3,1,5;4
SILLLL|612,4981,29,28957,113|3;3,5;1,5,3,1,5;3,5,3;1,3,5,3,5;1,3,5,2
SILLLL|612,4981,7410549,28957,113|3;3,5;3,3,5;1,3,5,2,5,3,1,5;1,3,5,3,5;1,3,5,2
SILLLL|1224,8948936,560584,35054,142|1,3;3,5,0,3,3;4;3,5,4;4;4
SILLLL|1224,8948936,8949211,35003,142|1,3;3,5,0,3,3;2,5;3,5;3,5;4
SILLLL|1224,8948936,8949211,35003,2491|1,3;3,5,0,3,3;2,5;3,5;4;1,3,5
SILLLL|1224,8948936,8949486,35054,142|1,3;3,5,0,3,3;2,5,1;4;4;4
SILLOI|306,35258,142,8942,61166|2;3,5;3,1,5;2,1;1,5;3,5
SILLOI|306,2237234,2238334,8942,61166|2;2,5,4;1,2,5;3,5,1,5;1,5;3,5
SILLOI|1224,8948936,560584,35054,61166|1,3;3,5,0,3,3;4;3,5,4;;3,5
SILLOI|1224,8948936,8949211,35003,48059|1,3;3,5,0,3,3;2,5;3,5;0;2,5
SILLOI|1224,8948936,8949486,35054,61166|1,3;3,5,0,3,3;2,5,1;4;;3,5
SILLOO|99,99,1907,195,51|;;4;1,3,5;0,5;1,5
SILLOS|198,4567,23,201,57|1;3;4,5;1,5,3;0,5;4
SILLOS|1224,5593,23,201,57|1,3;2,5;3,5,4;1,5,3;0,5;4
SILLOS|1224,5593,826841,201,57|1,3;2,5;1,5,3;3,5,4;0,5;4
SILLOZ|612,4981,29,51357,2973|3;3,5;1,5,3,1,5;1,5,3;0,5;1,2,4
SILLSI|198,4567,23,25687,30583|1;3;4,5;4,2;1,2,4;2,5
SILLSI|1224,5593,23,25687,30583|1,3;2,5;3,5,4;4,2;1,2,4;2,5
SILLSI|1224,8948936,576712,577262,61166|1,3;3,5,0,3,3;;2,5,1;4;3,5
SILLSI|1224,8948936,8949486,577262,61166|1,3;3,5,0,3,3;2,5,1;;4;3,5
SILLST|198,4567,23,201,27|1;3;4,5;1,5,3;2;1,5,4
SILLST|612,4981,29,141,27|3;3,5;1,5,3,1,5;1,5;2;1,5,4
SILLST|1224,5593,23,201,27|1,3;2,5;3,5,4;1,5,3;2;1,5,4
SILLST|1224,5593,826841,201,27|1,3;2,5;1,5,3;3,5,4;2;1,5,4
SILLTI|1224,1224,1774,823022,61166|1,3;;2,5,1;1,3;2,0,5,3;3,5
SILLTI|1224,1224,822472,823022,61166|1,3;;1,3;2,5,1;2,0,5,3;3,5
SILLTI|1224,8948936,576712,577262,61166|1,3;3,5,0,3,3;;2,5,1;4;3,5
SILLTI|1224,8948936,8949486,577262,61166|1,3;3,5,0,3,3;2,5,1;;4;3,5
SILLTJ|99,70003,210803,51,139|;2,4,0,0,5;2,5;3,5,1,5;3,1,5;4
SILLTJ|198,198,36550,198,23|1;;1;4;2,0,5;1,5,4
SILLTJ|306,306,1910,198,23|2;;1,5,3,5;1,3,5;2,0,5;1,5,4
SILLTJ|306,35258,142,78,23|2;3,5;3,1,5;;2,0,5;1,5,4
SILLTJ|612,4981,29,51,139|3;3,5;1,5,3,1,5;3,5;3,1,5;4
SILLTJ|1224,1224,1499,891,139|1,3;;2,5;3,5;3,1,5;4
SILLTJ|1224,8948936,559338,2186,3310|1,3;3,5,0,3,3;3,5;4;3;2,0,5
SILLTL|99,35051,9341163,35051,2491|;3;3,4,3,5;4;2;1,3,5
SILLTL|198,198,278,54,142|1;;2;4,5;3,1,5;4
SILLTL|1224,8948936,559338,2186,2491|1,3;3,5,0,3,3;3,5;4;2;1,3,5
SILLTT|99,35051,139,4539,27|;3;4;2;1,5,4;1,5,4
SILLTZ|1224,5593,2009,51417,201|1,3;2,5;4,5;1,3;3,5,3;1,4
SILLZI|1224,1224,1774,823022,61166|1,3;;2,5,1;1,3;1,4;3,5
SILLZI|1224,1224,822472,823022,61166|1,3;;1,3;2,5,1;1,4;3,5
SILLZO|612,4981,29,51357,204|3;3,5;1,5,3,1,5;1,5,3;3,5,4;0,5
SILLZO|1224,8948936,560584,40392,153|1,3;3,5,0,3,3;4;4;2,4;
SILLZT|99,70003,4571,27,141|;2,4,0,0,5;1,5,3,5;4,5;1,3;4
SILLZT|99,70003,4979,27,141|;2,4,0,0,5;4,5;1,5,3,1,5;1,3;4
SILLZZ|1224,8948936,576712,56520,3534|1,3;3,5,0,3,3;;4;2,4,5,3;2,4
SILOIJ|99,99,1907,210803,955|;;4;0;3,5;1,2,5
SILOIJ|99,35051,139,955,955|;3;4;0;;1,2,5
SILOIJ|99,70003,6515,1907,139|;2,4,0,0,5;1,5;;2,5;4
SILOIJ|99,70003,210803,1907,139|;2,4,0,0,5;2,5;1,5;2,5;4
SILOIJ|198,198,13030,3814,23|1;;3;1,5;3,5;1,5,4
SILOIJ|306,35258,142,1774,23|2;3,5;3,1,5;;3,5;1,5,4
SILOIJ|1224,8948936,559338,585450,139|1,3;3,5,0,3,3;3,5;;3,5;4
SILOIL|198,198,278,1910,142|1;;2;;2,5;4
SILOIL|198,4567,23,1655,142|1;3;4,5;;2,5;4
SILOIL|612,612,3820,839404,3293|3;;3,1,5;1;2,5;3,5
SILOIL|612,4981,29,3293,3293|3;3,5;1,5,3,1,5;1;;3,5
SILOIL|1224,5593,23,1655,142|1,3;2,5;3,5,4;;2,5;4
SILOIL|1224,8948936,8949486,9367278,142|1,3;3,5,0,3,3;2,5,1;;3,5;4
SILOJI|306,35258,142,1774,61166|2;3,5;3,1,5;;4;3,5
SILOJO|612,612,3820,839404,204|3;;3,1,5;1;2,5,0,5;0,5
SILOLI|198,4567,23,1655,30583|1;3;4,5;;4;2,5
SILOLI|1224,5593,23,1655,30583|1,3;2,5;3,5,4;;4;2,5
SILOLI|1224,8948936,8949486,9158382,61166|1,3;3,5,0,3,3;2,5,1;0;3,5;3,5
SILOLI|1224,8948936,8949486,9367278,61166|1,3;3,5,0,3,3;2,5,1;;4;3,5
SILOLO|99,99,1907,210803,51|;;4;0;3,5,1,5;1,5
SILOLS|1224,1224,822472,51403,3483|1,3;;1,3;0,5;2,5;3,4
SILOOJ|1224,8948936,576712,36043,139|1,3;3,5,0,3,3;;0,5;0,5;4
SILOSJ|198,4567,23,3287,23|1;3;4,5;1;3;1,5,4
SILOSJ|1224,5593,23,3287,23|1,3;2,5;3,5,4;1;3;1,5,4
SILOSL|612,4981,29,3293,29|3;3,5;1,5,3,1,5;1;3;4,5
SILOSL|1224,5593,826841,237017,3545|1,3;2,5;1,5,3;0,5;4;3,5,4
SILOZJ|99,35051,139,955,139|;3;4;0;1,5,2;4
SILOZL|306,35258,142,958,142|2;3,5;3,1,5;0;1,5,2;4
SILSIJ|99,70003,210803,1907,139|;2,4,0,0,5;2,5;1,2,5;2,5;4
SILSIJ|99,70003,3354995,210803,955|;2,4,0,0,5;3,5;1,2,5,3;3,5;1,2,5
SILSIJ|306,35258,142,3310,3310|2;3,5;3,1,5;1;;2,0,5
SILSIL|198,4567,23,4919,2491|1;3;4,5;3;3,5;1,3,5
SILSIL|306,35258,142,3310,29|2;3,5;3,1,5;1;3,5;4,5
SILSIL|612,4981,17781,96117,29|3;3,5;1,5,2;3;2,5;4,5
SILSIL|1224,1224,822472,52936,3545|1,3;;1,3;2,5,2;3,5;3,5,4
SILSIL|1224,5593,23,4919,2491|1,3;2,5;3,5,4;3;3,5;1,3,5
SILSIL|1224,5593,6575577,7828953,3545|1,3;2,5;2,1,4;1,2,4;3,5;3,5,4
SILSIL|1224,8948936,576712,60616,3545|1,3;3,5,0,3,3;;4;3,5;3,5,4
SILSJO|99,35051,139,46,51|;3;4;2;2,5;1,5
SILSJS|198,4567,23,4919,2871|1;3;4,5;3;1,5,4;3,4
SILSJS|1224,5593,23,4919,2871|1,3;2,5;3,5,4;3;1,5,4;3,4
SILSLI|198,4567,23,4919,30583|1;3;4,5;3;1,5,3,5;2,5
SILSLI|306,35258,142,3310,61166|2;3,5;3,1,5;1;1,4;3,5
SILSLI|1224,5593,23,4919,30583|1,3;2,5;3,5,4;3;1,5,3,5;2,5
SILSLI|1224,8948936,8949486,10202862,61166|1,3;3,5,0,3,3;2,5,1;2;1,3,5;3,5
SILSLO|99,70003,3354995,210803,51|;2,4,0,0,5;3,5;1,2,5,3;3,5,1,5;1,5
SILSLT|198,4567,23,4919,27|1;3;4,5;3;1,5,3,5,1,5;1,5,4
SILSLT|1224,5593,23,4919,27|1,3;2,5;3,5,4;3;1,5,3,5,1,5;1,5,4
SILSOJ|99,35051,139,46,3310|;3;4;2;1,5;2,0,5
SILSOJ|198,4567,23,4919,23|1;3;4,5;3;1,5;1,5,4
SILSOJ|1224,5593,23,4919,23|1,3;2,5;3,5,4;3;1,5;1,5,4
SILSOL|198,4567,23,3191,887|1;3;4,5;4;0,5;3,1,5
SILSOL|612,4981,29,4925,29|3;3,5;1,5,3,1,5;3;1,5;4,5
SILSOL|1224,5593,23,3191,887|1,3;2,5;3,5,4;4;0,5;3,1,5
SILSSJ|198,4567,23,77,23|1;3;4,5;1,5,3;2;1,5,4
SILSSJ|198,4567,23,4919,23|1;3;4,5;3;1,5,2,5;1,5,4
SILSSJ|198,4567,2519,3287,23|1;3;1,5;4;3;1,5,4
SILSSJ|612,4981,33653,197,23|3;3,5;1,5;3,4;2;1,5,4
SILSSJ|1224,5593,23,77,23|1,3;2,5;3,5,4;1,5,3;2;1,5,4
SILSSJ|1224,5593,23,4919,23|1,3;2,5;3,5,4;3;1,5,2,5;1,5,4
SILSTL|1224,5593,826841,114137,3545|1,3;2,5;1,5,3;3;1,5,4;3,5,4
SILSTT|99,35051,139,3307,27|;3;4;1;2,0,5;1,5,4
SILSTT|198,4567,23,4919,27|1;3;4,5;3;1,5,3,1,5;1,5,4
SILSTT|306,306,2098,202,27|2;;1,5;3,4;2,0,5;1,5,4
SILSTT|1224,5593,23,4919,27|1,3;2,5;3,5,4;3;1,5,3,1,5;1,5,4
SILSZJ|198,4567,825815,113111,23|1;3;1,5,3;3;2;1,5,4
SILTIJ|99,70003,4979,1907,139|;2,4,0,0,5;4,5;1,5,4;2,5;4
SILTIJ|99,70003,3354995,210803,955|;2,4,0,0,5;3,5;3,1,5,2;3,5;1,2,5
SILTIJ|198,4567,23,1847,139|1;3;4,5;4;2,5;4
SILTIJ|1224,5593,23,1847,139|1,3;2,5;3,5,4;4;2,5;4
SILTIJ|1224,8948936,576712,36046,2525|1,3;3,5,0,3,3;;2,0,5,3;2,5;2,5
SILTIJ|1224,8948936,8949486,569070,139|1,3;3,5,0,3,3;2,5,1;;3,5;4
SILTIL|306,306,1406,30590,142|2;;1,5,2,5;4;3,5;4
SILTIL|306,35258,142,3790,29|2;3,5;3,1,5;4,1;3,5;4,5
SILTIL|612,35564,3052,3820,29|3;3,5,3,2,5;4;4;3,5;4,5
SILTIL|1224,1224,822472,52936,3545|1,3;;1,3;3,5,3;3,5;3,5,4
SILTIL|1224,1224,822472,60616,3545|1,3;;1,3;3,5,2;3,5;3,5,4
SILTIL|1224,8948936,559338,35562,2491|1,3;3,5,0,3,3;3,5;;3,5;1,3,5
SILTIL|1224,8948936,576712,60616,3545|1,3;3,5,0,3,3;;4;3,5;3,5,4
SILTIS|1224,1224,822472,51434,3483|1,3;;1,3;3,5;2,5;3,4
SILTIT|99,99,3307,27,27|;;1,3,5;2,0,5;;1,5,4
SILTIT|99,35051,3307,27,27|;3;;2,0,5;;1,5,4
SILTIT|198,4567,23,141,141|1;3;4,5;1,5,3;;4
SILTIT|306,35258,142,27,27|2;3,5;3,1,5;2;;1,5,4
SILTIT|1224,1224,1774,577262,141|1,3;;2,5,1;1,3;2,5;4
SILTIT|1224,5593,23,141,141|1,3;2,5;3,5,4;1,5,3;;4
SILTIZ|99,70003,4979,147,147|;2,4,0,0,5;4,5;1,5,3,1,5;;4
SILTJI|1224,8948936,576712,36046,61166|1,3;3,5,0,3,3;;2,0,5,3;2,5;3,5
SILTJI|1224,8948936,8949486,569070,61166|1,3;3,5,0,3,3;2,5,1;;4;3,5
SILTJJ|1224,1224,2026,36074,139|1,3;;3,5;1,3;2,0,5;4
SILTJJ|1224,8948936,576712,36074,139|1,3;3,5,0,3,3;;3,5;2,0,5;4
SILTJL|99,35051,139,5019,29|;3;4;2;1,5,2,5;4,5
SILTJL|198,4567,23,141,29|1;3;4,5;1,5,3;;4,5
SILTJL|1224,1224,1774,577262,142|1,3;;2,5,1;1,3;2,0,5;4
SILTJL|1224,1224,822472,51417,3545|1,3;;1,3;2,0,5;2,5,0,3;3,5,4
SILTJL|1224,5593,23,141,29|1,3;2,5;3,5,4;1,5,3;;4,5
SILTJO|306,35258,142,46,51|2;3,5;3,1,5;;2,5;1,5
SILTJT|1224,8948936,560584,2248,141|1,3;3,5,0,3,3;4;4;2,5,0,3;4
SILTJT|1224,8948936,576712,36046,141|1,3;3,5,0,3,3;;2,0,5,3;2,5,0,5;4
SILTJZ|1224,1224,822472,51406,3534|1,3;;1,3;2,0,5,3;3,5,2;2,4
SILTLI|1224,1224,1774,161518,61166|1,3;;2,5,1;;3,1,5;3,5
SILTLJ|99,99,3307,27,139|;;1,3,5;2,0,5;1,5;4
SILTLJ|99,35051,3307,27,139|;3;;2,0,5;1,5;4
SILTLJ|306,35258,142,27,139|2;3,5;3,1,5;2;1,5;4
SILTLJ|612,4981,29,35997,139|3;3,5;1,5,3,1,5;1,5,3;3,5;4
SILTLJ|1224,1224,1499,576987,139|1,3;;2,5;1,3;3,5;4
SILTLJ|1224,5593,2009,36057,139|1,3;2,5;4,5;1,3;3,5,4,4;4
SILTLJ|1224,8948936,576712,36057,139|1,3;3,5,0,3,3;;2,0,5;3,5,4,4;4
SILTLL|1224,5593,2009,36057,142|1,3;2,5;4,5;1,3;3,5,4;4
SILTLL|1224,5593,2009,36057,3545|1,3;2,5;4,5;1,3;4;3,5,4
SILTLL|1224,8948936,559338,35258,142|1,3;3,5,0,3,3;3,5;2;3,1,5;4
SILTLL|1224,8948936,576712,36057,142|1,3;3,5,0,3,3;;2,0,5;3,5,4;4
SILTLL|1224,8948936,576712,36057,3545|1,3;3,5,0,3,3;;2,0,5;4;3,5,4
SILTLO|99,70003,3354995,210803,51|;2,4,0,0,5;3,5;3,1,5,2;3,5,1,5;1,5
SILTLO|198,4567,23,71,204|1;3;4,5;1,5;1,3,5;0,5
SILTLO|1224,5593,23,71,204|1,3;2,5;3,5,4;1,5;1,3,5;0,5
SILTLZ|1224,8948936,576712,36046,3534|1,3;3,5,0,3,3;;2,0,5,3;4;2,4
SILTOJ|306,35258,142,46,3310|2;3,5;3,1,5;;1,5;2,0,5
SILTOJ|1224,8948936,560584,2248,139|1,3;3,5,0,3,3;4;4;0,5;4
SILTOL|198,4567,23,71,887|1;3;4,5;1,5;0,5;3,1,5
SILTOL|1224,5593,23,71,887|1,3;2,5;3,5,4;1,5;0,5;3,1,5
SILTOL|1224,8948936,576712,36046,142|1,3;3,5,0,3,3;;2,0,5,3;0,5;4
SILTOS|99,35051,139,5019,3483|;3;4;2;1,5;3,4
SILTOZ|612,4981,29,35997,2973|3;3,5;1,5,3,1,5;1,5,3;0,5;1,2,4
SILTSI|1224,1224,1774,577262,61166|1,3;;2,5,1;1,3;4;3,5
SILTSJ|612,4981,29,77,23|3;3,5;1,5,3,1,5;1,5;2;1,5,4
SILTSJ|1224,1224,822472,51406,3310|1,3;;1,3;2,0,5,3;2,5,3;2,0,5
SILTSJ|1224,8948936,560584,2248,232|1,3;3,5,0,3,3;4;4;4;2,5,3
SILTSL|1224,8948936,8949211,35035,2491|1,3;3,5,0,3,3;2,5;4;3;1,3,5
SILTSO|1224,5593,2009,36057,153|1,3;2,5;4,5;1,3;3;
SILTSO|1224,8948936,576712,36057,153|1,3;3,5,0,3,3;;2,0,5;3;
SILTST|99,35051,139,5019,27|;3;4;2;2,5,2;1,5,4
SILTST|198,4567,23,141,27|1;3;4,5;1,5,3;2;1,5,4
SILTST|1224,5593,23,141,27|1,3;2,5;3,5,4;1,5,3;2;1,5,4
SILTTI|1224,1224,1774,577262,61166|1,3;;2,5,1;1,3;4;3,5
SILTTI|1224,1224,822472,51406,61166|1,3;;1,3;2,0,5,3;3,5,4;3,5
SILTTJ|99,35051,139,78,23|;3;4;3;2,0,5;1,5,4
SILTTJ|99,35051,139,5019,23|;3;4;2;1,5,2,5,4;1,5,4
SILTTJ|99,70003,4571,891,139|;2,4,0,0,5;1,5,3,5;1,5,2;3,1,5;4
SILTTJ|306,306,2098,198,23|2;;1,5;3,4;2,0,5;1,5,4
SILTTJ|1224,1224,822472,51406,3310|1,3;;1,3;2,0,5,3;3,5,3;2,0,5
SILTTJ|1224,8948936,560584,2248,232|1,3;3,5,0,3,3;4;4;4;2,5,3
SILTTJ|1224,8948936,8949211,35035,139|1,3;3,5,0,3,3;2,5;4;4;4
SILTTJ|1224,8948936,8949486,564206,3310|1,3;3,5,0,3,3;2,5,1;2;3,1,5;2,0,5
SILTTL|198,4567,2519,39,142|1;3;1,5;2,5;3,1,5;4
SILTTL|612,4981,29,39,142|3;3,5;1,5,3,1,5;2,5;3,1,5;4
SILTTL|612,4981,29,35997,142|3;3,5;1,5,3,1,5;1,5,3;3,5,4;4
SILTTL|1224,8948936,560584,2248,142|1,3;3,5,0,3,3;4;4;2,0,5,3;4
SILTTO|1224,8948936,560584,2248,153|1,3;3,5,0,3,3;4;4;2,0,5;
SILTTT|1224,8948936,576712,36046,141|1,3;3,5,0,3,3;;2,0,5,3;2,0,5;4
SILTTZ|1224,1224,822472,51406,201|1,3;;1,3;2,0,5,3;2,0,5;1,4
SILTTZ|1224,1224,822472,51417,201|1,3;;1,3;2,0,5;3,5,3;1,4
SILTZL|99,35051,139,43,142|;3;4;;1,5,3;4
SILTZL|1224,8948936,560584,2248,142|1,3;3,5,0,3,3;4;4;3,5,3;4
SILTZL|1224,8948936,576712,36046,142|1,3;3,5,0,3,3;;2,0,5,3;3,5;4
SILTZO|99,70003,4979,147,51|;2,4,0,0,5;4,5;1,5,3,1,5;4,4;1,5
SILTZT|99,99,3307,27,141|;;1,3,5;2,0,5;1,3;4
SILTZT|99,35051,3307,27,141|;3;;2,0,5;1,3;4
SILTZT|306,35258,142,27,141|2;3,5;3,1,5;2;1,3;4
SILTZT|612,4981,29,35997,141|3;3,5;1,5,3,1,5;1,5,3;2,0,2;4
SILZIJ|99,35051,175851,9367275,139|;3;2,1;1,5,3;3,5;4
SILZIJ|99,70003,4979,1907,139|;2,4,0,0,5;4,5;4;2,5;4
SILZIJ|99,70003,4979,226163,955|;2,4,0,0,5;4,5;;2,5;1,2,5
SILZIJ|198,4567,23,887,139|1;3;4,5;;3,5;4
SILZIJ|306,306,1406,288638,3310|2;;1,5,2,5;2;3,3,5,3,5;2,0,5
SILZIJ|306,35258,142,36046,2525|2;3,5;3,1,5;4,3,1;2,5;2,5
SILZIJ|306,2237234,139962,10986,955|2;2,5,4;3,5,1,5;1,5,2,5;3,5;1,2,5
SILZIJ|612,35564,3052,36076,2525|3;3,5,3,2,5;4;1,2;2,5;2,5
